"1025","Jeffrey1","Off",,"7","Vivien3",
"1025","Ryan18","na",,"5","Tom11",
"1025","Max14","Off",,"5","Sherman12",
"1026","Chris20","Def",,"3","Michael7",
"1026","Jeffrey1","Off",,"7","Vivien3",
"1026","Ryan18","na",,"5","Tom11",
"1026","Max14","Off",,"5","Sherman12",
"1027","Frank8","Off",,"9","John4",
"1027","Chris20","Def",,"3","Jeffrey1",
"1027","Tom11","na",,"3","Karen13",
"1027","Danny19","na",,"9","Joeseph9",
"1028","Frank8","Off",,"9","John4",
"1028","Chris20","Def",,"3","Jeffrey1",
"1028","Tom11","na",,"3","Karen13",
"1028","Danny19","na",,"9","Joeseph9",
"1029","Martin16","Off",,"6","Danny19",
"1029","Khoman 6","Def",,"6","Sherman12",
"1029","Michael7","na",,"8","John4",
"1029","Karen13","Def",,"7","Marcus17",
"1030","Martin16","Off",,"6","Danny19",
"1030","Khoman 6","Def",,"6","Sherman12",
"1030","Michael7","na",,"8","John4",
"1030","Karen13","Def",,"7","Marcus17",
"1031","Marcus17","Def",,"4","John4",
"1031","Alex2","Off",,"3","Vivien3",
"1031","Jonathan5","Def",,"9","Danny19",
"1031","Martin16","Off",,"6","Karen13",
"1031","Max14","Off",,"5","Jessica10",
"1031","Ryan18","na",,"5","Joeseph9",
"1032","Marcus17","Def",,"4","John4",
"1032","Alex2","Off",,"3","Vivien3",
"1032","Jonathan5","Def",,"9","Danny19",
"1032","Martin16","Off",,"6","Karen13",
"1032","Max14","Off",,"5","Jessica10",
"1032","Ryan18","na",,"5","Joeseph9",
"1033","Martin16","Off",,"6","Max14",
"1033","Chris20","Def",,"3","Alex2",
"1033","Karen13","Def",,"7","Marcus17",
"1033","John4","Off",,"4","Jeffrey1",
"1033","Tom11","na",,"3","Joeseph9",
"1033","Danny19","na",,"9","Jonathan5",
"1033","Sherman12","Def",,"5","",""
"1034","Martin16","Off",,"6","Max14",
"1034","Chris20","Def",,"3","Alex2",
"1034","Karen13","Def",,"7","Marcus17",
"1034","John4","Off",,"4","Jeffrey1",
"1034","Tom11","na",,"3","Joeseph9",
"1034","Danny19","na",,"9","Jonathan5",
"1034","Sherman12","Def",,"5","",""
"1035","Karen13","Def",,"7","Jose15",
"1035","Jeffrey1","Off",,"7","Vivien3",
"1035","John4","Off",,"4","Jessica10",
"1035","Chris20","Def",,"3","Michael7",
"1035","Jonathan5","Def",,"9","Max14",
"1035","Martin16","Off",,"6","Tom11",
"1035","Danny19","na",,"9","Khoman 6",
"1035","Marcus17","Def",,"4","Joeseph9",
"1036","Karen13","Def",,"7","Jose15",
"1036","Jeffrey1","Off",,"7","Vivien3",
"1036","John4","Off",,"4","Jessica10",
"1036","Chris20","Def",,"3","Michael7",
"1036","Jonathan5","Def",,"9","Max14",
"1036","Martin16","Off",,"6","Tom11",
"1036","Danny19","na",,"9","Khoman 6",
"1036","Marcus17","Def",,"4","Joeseph9",
"1037","Marcus17","Def",,"4","Jose15",
"1037","Frank8","Off",,"9","Max14",
"1037","Vivien3","Off",,"8","Tom11",
"1037","Joeseph9","Def",,"7","Martin16",
"1037","Jeffrey1","Off",,"7","Khoman 6",
"1037","Alex2","Off",,"3","Chris20",
"1037","Sherman12","Def",,"5","John4",
"1038","Marcus17","Def",,"4","Jose15",
"1038","Frank8","Off",,"9","Max14",
"1038","Vivien3","Off",,"8","Tom11",
"1038","Joeseph9","Def",,"7","Martin16",
"1038","Jeffrey1","Off",,"7","Khoman 6",
"1038","Alex2","Off",,"3","Chris20",
"1038","Sherman12","Def",,"5","John4",
"1039","Jose15","Def",,"8","Michael7",
"1039","Frank8","Off",,"9","Jonathan5",
"1039","Vivien3","Off",,"8","Martin16",
"1039","Sherman12","Def",,"5","Jessica10",
"1039","Khoman 6","Def",,"6","Karen13",
"1039","Jeffrey1","Off",,"7","Joeseph9",
"1039","John4","Off",,"4","Max14",
"1040","Jose15","Def",,"8","Michael7",
"1040","Frank8","Off",,"9","Jonathan5",
"1040","Vivien3","Off",,"8","Martin16",
"1040","Sherman12","Def",,"5","Jessica10",
"1040","Khoman 6","Def",,"6","Karen13",
"1040","Jeffrey1","Off",,"7","Joeseph9",
"1040","John4","Off",,"4","Max14",
"1041","Khoman 6","Def",,"6","Jonathan5",
"1041","Max14","Off",,"5","Karen13",
"1041","Jessica10","Off",,"7","Joeseph9",
"1041","Jose15","Def",,"8","John4",
"1041","Danny19","na",,"9","Alex2",
"1042","Khoman 6","Def",,"6","Jonathan5",
"1042","Max14","Off",,"5","Karen13",
"1042","Jessica10","Off",,"7","Joeseph9",
"1042","Jose15","Def",,"8","John4",
"1042","Danny19","na",,"9","Alex2",
"1043","Max14","Off",,"5","Vivien3",
"1043","Chris20","Def",,"3","Jessica10",
"1043","Michael7","na",,"8","Karen13",
"1043","Tom11","na",,"3","Jeffrey1",
"1043","Sherman12","Def",,"5","Khoman 6",
"1044","Max14","Off",,"5","Vivien3",
"1044","Chris20","Def",,"3","Jessica10",
"1044","Michael7","na",,"8","Karen13",
"1044","Tom11","na",,"3","Jeffrey1",
"1044","Sherman12","Def",,"5","Khoman 6",
"1045","Michael7","na",,"8","Alex2",
"1045","Jonathan5","Def",,"9","Max14",
"1045","Frank8","Off",,"9","Karen13",
"1045","Jose15","Def",,"8","Khoman 6",
"1045","Jeffrey1","Off",,"7","Vivien3",
"1046","Michael7","na",,"8","Alex2",
"1046","Jonathan5","Def",,"9","Max14",
"1046","Frank8","Off",,"9","Karen13",
"1046","Jose15","Def",,"8","Khoman 6",
"1046","Jeffrey1","Off",,"7","Vivien3",
"1047","Karen13","Def",,"7","Ryan18",
"1047","Chris20","Def",,"3","Khoman 6",
"1047","Martin16","Off",,"6","Sherman12",
"1047","Tom11","na",,"3","Alex2",
"1047","Marcus17","Def",,"4","Vivien3",
"1047","Max14","Off",,"5","Joeseph9",
"1048","Karen13","Def",,"7","Ryan18",
"1048","Chris20","Def",,"3","Khoman 6",
"1048","Martin16","Off",,"6","Sherman12",
"1048","Tom11","na",,"3","Alex2",
"1048","Marcus17","Def",,"4","Vivien3",
"1048","Max14","Off",,"5","Joeseph9",
"1049","Joeseph9","Def",,"7","Ryan18",
"1049","Frank8","Off",,"9","Max14",
"1049","John4","Off",,"4","Jose15",
"1049","Danny19","na",,"9","Jessica10",
"1049","Khoman 6","Def",,"6","Sherman12",
"1049","Marcus17","Def",,"4","Vivien3",
"1049","Jeffrey1","Off",,"7","Tom11",
"1050","Joeseph9","Def",,"7","Ryan18",
"1050","Frank8","Off",,"9","Max14",
"1050","John4","Off",,"4","Jose15",
"1050","Danny19","na",,"9","Jessica10",
"1050","Khoman 6","Def",,"6","Sherman12",
"1050","Marcus17","Def",,"4","Vivien3",
"1050","Jeffrey1","Off",,"7","Tom11",
"1051","Jose15","Def",,"8","Danny19",
"1051","Jonathan5","Def",,"9","Jessica10",
"1051","Chris20","Def",,"3","Tom11",
"1051","Max14","Off",,"5","Vivien3",
"1051","John4","Off",,"4","Michael7",
"1051","Martin16","Off",,"6","Sherman12",
"1051","Marcus17","Def",,"4","Jeffrey1",
"1051","Ryan18","na",,"5","Khoman 6",
"1052","Jose15","Def",,"8","Danny19",
"1052","Jonathan5","Def",,"9","Jessica10",
"1052","Chris20","Def",,"3","Tom11",
"1052","Max14","Off",,"5","Vivien3",
"1052","John4","Off",,"4","Michael7",
"1052","Martin16","Off",,"6","Sherman12",
"1052","Marcus17","Def",,"4","Jeffrey1",
"1052","Ryan18","na",,"5","Khoman 6",
"1053","Michael7","na",,"8","Chris20",
"1053","Khoman 6","Def",,"6","Jeffrey1",
"1053","Karen13","Def",,"7","John4",
"1053","Jose15","Def",,"8","Jonathan5",
"1053","Alex2","Off",,"3","Ryan18",
"1053","Max14","Off",,"5","Marcus17",
"1054","Michael7","na",,"8","Chris20",
"1054","Khoman 6","Def",,"6","Jeffrey1",
"1054","Karen13","Def",,"7","John4",
"1054","Jose15","Def",,"8","Jonathan5",
"1054","Alex2","Off",,"3","Ryan18",
"1054","Max14","Off",,"5","Marcus17",
"1055","Jonathan5","Def",,"9","Joeseph9",
"1055","Vivien3","Off",,"8","Danny19",
"1055","Marcus17","Def",,"4","Khoman 6",
"1055","Karen13","Def",,"7","Martin16",
"1055","Frank8","Off",,"9","Michael7",
"1055","Jessica10","Off",,"7","Jose15",
"1055","Chris20","Def",,"3","Max14",
"1055","John4","Off",,"4","Alex2",
"1056","Jonathan5","Def",,"9","Joeseph9",
"1056","Vivien3","Off",,"8","Danny19",
"1056","Marcus17","Def",,"4","Khoman 6",
"1056","Karen13","Def",,"7","Martin16",
"1056","Frank8","Off",,"9","Michael7",
"1056","Jessica10","Off",,"7","Jose15",
"1056","Chris20","Def",,"3","Max14",
"1056","John4","Off",,"4","Alex2",
"1057","Joeseph9","Def",,"7","Jonathan5",
"1057","Khoman 6","Def",,"6","Vivien3",
"1057","Alex2","Off",,"3","Tom11",
"1057","Jessica10","Off",,"7","Frank8",
"1058","Joeseph9","Def",,"7","Jonathan5",
"1058","Khoman 6","Def",,"6","Vivien3",
"1058","Alex2","Off",,"3","Tom11",
"1058","Jessica10","Off",,"7","Frank8",
"1059","Karen13","Def",,"7","Jonathan5",
"1059","Marcus17","Def",,"4","Jeffrey1",
"1059","Alex2","Off",,"3","Ryan18",
"1059","Danny19","na",,"9","Joeseph9",
"1059","Max14","Off",,"5","Sherman12",
"1059","Jose15","Def",,"8","Martin16",
"1060","Karen13","Def",,"7","Jonathan5",
"1060","Marcus17","Def",,"4","Jeffrey1",
"1060","Alex2","Off",,"3","Ryan18",
"1060","Danny19","na",,"9","Joeseph9",
"1060","Max14","Off",,"5","Sherman12",
"1060","Jose15","Def",,"8","Martin16",
"1061","Ryan18","na",,"5","Alex2",
"1061","Joeseph9","Def",,"7","Tom11",
"1061","Chris20","Def",,"3","Marcus17",
"1061","Jessica10","Off",,"7","Jeffrey1",
"1062","Ryan18","na",,"5","Alex2",
"1062","Joeseph9","Def",,"7","Tom11",
"1062","Chris20","Def",,"3","Marcus17",
"1062","Jessica10","Off",,"7","Jeffrey1",
"1063","Jose15","Def",,"8","Marcus17",
"1063","Max14","Off",,"5","Joeseph9",
"1063","John4","Off",,"4","Michael7",
"1063","Martin16","Off",,"6","Frank8",
"1063","Khoman 6","Def",,"6","Jeffrey1",
"1063","Danny19","na",,"9","Karen13",
"1063","Chris20","Def",,"3","",""
"1064","Jose15","Def",,"8","Marcus17",
"1064","Max14","Off",,"5","Joeseph9",
"1064","John4","Off",,"4","Michael7",
"1064","Martin16","Off",,"6","Frank8",
"1064","Khoman 6","Def",,"6","Jeffrey1",
"1064","Danny19","na",,"9","Karen13",
"1064","Chris20","Def",,"3","",""
"1065","Sherman12","Def",,"5","Jose15",
"1065","Frank8","Off",,"9","Marcus17",
"1065","Ryan18","na",,"5","Vivien3",
"1065","Jessica10","Off",,"7","Chris20",
"1065","Khoman 6","Def",,"6","Danny19",
"1065","Tom11","na",,"3","Alex2",
"1065","Karen13","Def",,"7","Martin16",
"1065","Michael7","na",,"8","",""
"1066","Sherman12","Def",,"5","Jose15",
"1066","Frank8","Off",,"9","Marcus17",
"1066","Ryan18","na",,"5","Vivien3",
"1066","Jessica10","Off",,"7","Chris20",
"1066","Khoman 6","Def",,"6","Danny19",
"1066","Tom11","na",,"3","Alex2",
"1066","Karen13","Def",,"7","Martin16",
"1066","Michael7","na",,"8","",""
"1067","Marcus17","Def",,"4","Joeseph9",
"1067","Tom11","na",,"3","Karen13",
"1067","Martin16","Off",,"6","Max14",
"1067","Khoman 6","Def",,"6","Jeffrey1",
"1068","Marcus17","Def",,"4","Joeseph9",
"1068","Tom11","na",,"3","Karen13",
"1068","Martin16","Off",,"6","Max14",
"1068","Khoman 6","Def",,"6","Jeffrey1",
"1069","Marcus17","Def",,"4","Karen13",
"1069","Jose15","Def",,"8","Jonathan5",
"1069","Max14","Off",,"5","Chris20",
"1069","Tom11","na",,"3","Jeffrey1",
"1069","Martin16","Off",,"6","Vivien3",
"1069","Ryan18","na",,"5","Frank8",
"1069","Sherman12","Def",,"5","Jessica10",
"1069","Michael7","na",,"8","Khoman 6",
"1070","Marcus17","Def",,"4","Karen13",
"1070","Jose15","Def",,"8","Jonathan5",
"1070","Max14","Off",,"5","Chris20",
"1070","Tom11","na",,"3","Jeffrey1",
"1070","Martin16","Off",,"6","Vivien3",
"1070","Ryan18","na",,"5","Frank8",
"1070","Sherman12","Def",,"5","Jessica10",
"1070","Michael7","na",,"8","Khoman 6",
"1071","Jeffrey1","Off",,"7","Vivien3",
"1071","Joeseph9","Def",,"7","Sherman12",
"1071","Michael7","na",,"8","Ryan18",
"1071","Tom11","na",,"3","Marcus17",
"1072","Jeffrey1","Off",,"7","Vivien3",
"1072","Joeseph9","Def",,"7","Sherman12",
"1072","Michael7","na",,"8","Ryan18",
"1072","Tom11","na",,"3","Marcus17",
"1073","Ryan18","na",,"5","Jeffrey1",
"1073","Jessica10","Off",,"7","John4",
"1073","Chris20","Def",,"3","Martin16",
"1073","Karen13","Def",,"7","Sherman12",
"1073","Khoman 6","Def",,"6","Danny19",
"1073","Frank8","Off",,"9","Marcus17",
"1074","Ryan18","na",,"5","Jeffrey1",
"1074","Jessica10","Off",,"7","John4",
"1074","Chris20","Def",,"3","Martin16",
"1074","Karen13","Def",,"7","Sherman12",
"1074","Khoman 6","Def",,"6","Danny19",
"1074","Frank8","Off",,"9","Marcus17",
"1075","Jeffrey1","Off",,"7","Michael7",
"1075","Sherman12","Def",,"5","John4",
"1075","Jose15","Def",,"8","Martin16",
"1075","Vivien3","Off",,"8","Chris20",
"1075","Jessica10","Off",,"7","Khoman 6",
"1075","Frank8","Off",,"9","Max14",
"1075","Jonathan5","Def",,"9","Danny19",
"1075","Tom11","na",,"3","Joeseph9",
"1076","Jeffrey1","Off",,"7","Michael7",
"1076","Sherman12","Def",,"5","John4",
"1076","Jose15","Def",,"8","Martin16",
"1076","Vivien3","Off",,"8","Chris20",
"1076","Jessica10","Off",,"7","Khoman 6",
"1076","Frank8","Off",,"9","Max14",
"1076","Jonathan5","Def",,"9","Danny19",
"1076","Tom11","na",,"3","Joeseph9",
"1077","Khoman 6","Def",,"6","Marcus17",
"1077","Jessica10","Off",,"7","Martin16",
"1077","John4","Off",,"4","Vivien3",
"1077","Frank8","Off",,"9","Sherman12",
"1077","Tom11","na",,"3","Alex2",
"1077","Joeseph9","Def",,"7","",""
"1078","Khoman 6","Def",,"6","Marcus17",
"1078","Jessica10","Off",,"7","Martin16",
"1078","John4","Off",,"4","Vivien3",
"1078","Frank8","Off",,"9","Sherman12",
"1078","Tom11","na",,"3","Alex2",
"1078","Joeseph9","Def",,"7","",""
"1079","Frank8","Off",,"9","Jose15",
"1079","Joeseph9","Def",,"7","John4",
"1079","Jessica10","Off",,"7","Danny19",
"1079","Chris20","Def",,"3","Tom11",
"1079","Michael7","na",,"8","Max14",
"1079","Vivien3","Off",,"8","Jonathan5",
"1079","Sherman12","Def",,"5","Alex2",
"1080","Frank8","Off",,"9","Jose15",
"1080","Joeseph9","Def",,"7","John4",
"1080","Jessica10","Off",,"7","Danny19",
"1080","Chris20","Def",,"3","Tom11",
"1080","Michael7","na",,"8","Max14",
"1080","Vivien3","Off",,"8","Jonathan5",
"1080","Sherman12","Def",,"5","Alex2",
"1081","Jonathan5","Def",,"9","Ryan18",
"1081","Frank8","Off",,"9","John4",
"1081","Alex2","Off",,"3","Vivien3",
"1081","Danny19","na",,"9","Joeseph9",
"1081","Tom11","na",,"3","Martin16",
"1081","Max14","Off",,"5","Chris20",
"1081","Michael7","na",,"8","Sherman12",
"1081","Marcus17","Def",,"4","Khoman 6",
"1082","Jonathan5","Def",,"9","Ryan18",
"1082","Frank8","Off",,"9","John4",
"1082","Alex2","Off",,"3","Vivien3",
"1082","Danny19","na",,"9","Joeseph9",
"1082","Tom11","na",,"3","Martin16",
"1082","Max14","Off",,"5","Chris20",
"1082","Michael7","na",,"8","Sherman12",
"1082","Marcus17","Def",,"4","Khoman 6",
"1083","Michael7","na",,"8","Sherman12",
"1083","Jessica10","Off",,"7","John4",
"1083","Marcus17","Def",,"4","Jonathan5",
"1083","Danny19","na",,"9","Max14",
"1083","Jeffrey1","Off",,"7","Frank8",
"1083","Khoman 6","Def",,"6","Tom11",
"1084","Michael7","na",,"8","Sherman12",
"1084","Jessica10","Off",,"7","John4",
"1084","Marcus17","Def",,"4","Jonathan5",
"1084","Danny19","na",,"9","Max14",
"1084","Jeffrey1","Off",,"7","Frank8",
"1084","Khoman 6","Def",,"6","Tom11",
"1085","Danny19","na",,"9","John4",
"1085","Tom11","na",,"3","Joeseph9",
"1085","Khoman 6","Def",,"6","Sherman12",
"1085","Alex2","Off",,"3","Jeffrey1",
"1085","Frank8","Off",,"9","Karen13",
"1085","Jose15","Def",,"8","Ryan18",
"1085","Marcus17","Def",,"4","Vivien3",
"1086","Danny19","na",,"9","John4",
"1086","Tom11","na",,"3","Joeseph9",
"1086","Khoman 6","Def",,"6","Sherman12",
"1086","Alex2","Off",,"3","Jeffrey1",
"1086","Frank8","Off",,"9","Karen13",
"1086","Jose15","Def",,"8","Ryan18",
"1086","Marcus17","Def",,"4","Vivien3",
"1087","Danny19","na",,"9","Michael7",
"1087","Max14","Off",,"5","Chris20",
"1087","Marcus17","Def",,"4","John4",
"1087","Jeffrey1","Off",,"7","Ryan18",
"1087","Sherman12","Def",,"5","Karen13",
"1087","Vivien3","Off",,"8","Frank8",
"1088","Danny19","na",,"9","Michael7",
"1088","Max14","Off",,"5","Chris20",
"1088","Marcus17","Def",,"4","John4",
"1088","Jeffrey1","Off",,"7","Ryan18",
"1088","Sherman12","Def",,"5","Karen13",
"1088","Vivien3","Off",,"8","Frank8",
"1089","John4","Off",,"4","Martin16",
"1089","Tom11","na",,"3","Chris20",
"1089","Karen13","Def",,"7","Frank8",
"1089","Khoman 6","Def",,"6","Jonathan5",
"1089","Ryan18","na",,"5","Danny19",
"1089","Vivien3","Off",,"8","Michael7",
"1089","Jose15","Def",,"8","Jeffrey1",
"1089","Jessica10","Off",,"7","Joeseph9",
"1090","John4","Off",,"4","Martin16",
"1090","Tom11","na",,"3","Chris20",
"1090","Karen13","Def",,"7","Frank8",
"1090","Khoman 6","Def",,"6","Jonathan5",
"1090","Ryan18","na",,"5","Danny19",
"1090","Vivien3","Off",,"8","Michael7",
"1090","Jose15","Def",,"8","Jeffrey1",
"1090","Jessica10","Off",,"7","Joeseph9",
"1091","Danny19","na",,"9","Frank8",
"1091","Tom11","na",,"3","Chris20",
"1091","Sherman12","Def",,"5","Joeseph9",
"1091","Alex2","Off",,"3","Vivien3",
"1092","Danny19","na",,"9","Frank8",
"1092","Tom11","na",,"3","Chris20",
"1092","Sherman12","Def",,"5","Joeseph9",
"1092","Alex2","Off",,"3","Vivien3",
"1093","Marcus17","Def",,"4","Jeffrey1",
"1093","Vivien3","Off",,"8","Jonathan5",
"1093","Martin16","Off",,"6","Ryan18",
"1093","Danny19","na",,"9","Michael7",
"1093","Joeseph9","Def",,"7","Sherman12",
"1093","Karen13","Def",,"7","Max14",
"1093","Tom11","na",,"3","",""
"1094","Marcus17","Def",,"4","Jeffrey1",
"1094","Vivien3","Off",,"8","Jonathan5",
"1094","Martin16","Off",,"6","Ryan18",
"1094","Danny19","na",,"9","Michael7",
"1094","Joeseph9","Def",,"7","Sherman12",
"1094","Karen13","Def",,"7","Max14",
"1094","Tom11","na",,"3","",""
"1095","Danny19","na",,"9","Alex2",
"1095","Frank8","Off",,"9","John4",
"1095","Sherman12","Def",,"5","Jonathan5",
"1095","Martin16","Off",,"6","Karen13",
"1095","Ryan18","na",,"5","Jessica10",
"1095","Tom11","na",,"3","Khoman 6",
"1095","Chris20","Def",,"3","Max14",
"1095","Joeseph9","Def",,"7","Marcus17",
"1096","Danny19","na",,"9","Alex2",
"1096","Frank8","Off",,"9","John4",
"1096","Sherman12","Def",,"5","Jonathan5",
"1096","Martin16","Off",,"6","Karen13",
"1096","Ryan18","na",,"5","Jessica10",
"1096","Tom11","na",,"3","Khoman 6",
"1096","Chris20","Def",,"3","Max14",
"1096","Joeseph9","Def",,"7","Marcus17",
"1097","Frank8","Off",,"9","Jose15",
"1097","Jonathan5","Def",,"9","Jeffrey1",
"1097","Ryan18","na",,"5","Joeseph9",
"1097","Alex2","Off",,"3","Max14",
"1097","Marcus17","Def",,"4","Michael7",
"1097","Danny19","na",,"9","Tom11",
"1098","Frank8","Off",,"9","Jose15",
"1098","Jonathan5","Def",,"9","Jeffrey1",
"1098","Ryan18","na",,"5","Joeseph9",
"1098","Alex2","Off",,"3","Max14",
"1098","Marcus17","Def",,"4","Michael7",
"1098","Danny19","na",,"9","Tom11",
"1099","Jessica10","Off",,"7","Jonathan5",
"1099","Chris20","Def",,"3","Ryan18",
"1099","Karen13","Def",,"7","Frank8",
"1099","Jeffrey1","Off",,"7","Joeseph9",
"1100","Jessica10","Off",,"7","Jonathan5",
"1100","Chris20","Def",,"3","Ryan18",
"1100","Karen13","Def",,"7","Frank8",
"1100","Jeffrey1","Off",,"7","Joeseph9",
"1101","Sherman12","Def",,"5","Tom11",
"1101","Max14","Off",,"5","Jonathan5",
"1101","Khoman 6","Def",,"6","Karen13",
"1101","Frank8","Off",,"9","Ryan18",
"1101","Danny19","na",,"9","John4",
"1101","Jessica10","Off",,"7","Michael7",
"1101","Jose15","Def",,"8","Martin16",
"1102","Sherman12","Def",,"5","Tom11",
"1102","Max14","Off",,"5","Jonathan5",
"1102","Khoman 6","Def",,"6","Karen13",
"1102","Frank8","Off",,"9","Ryan18",
"1102","Danny19","na",,"9","John4",
"1102","Jessica10","Off",,"7","Michael7",
"1102","Jose15","Def",,"8","Martin16",
"1103","Max14","Off",,"5","Danny19",
"1103","Chris20","Def",,"3","Vivien3",
"1103","Jeffrey1","Off",,"7","Martin16",
"1103","Michael7","na",,"8","Khoman 6",
"1103","Sherman12","Def",,"5","Frank8",
"1103","Jose15","Def",,"8","Tom11",
"1103","John4","Off",,"4","Karen13",
"1104","Max14","Off",,"5","Danny19",
"1104","Chris20","Def",,"3","Vivien3",
"1104","Jeffrey1","Off",,"7","Martin16",
"1104","Michael7","na",,"8","Khoman 6",
"1104","Sherman12","Def",,"5","Frank8",
"1104","Jose15","Def",,"8","Tom11",
"1104","John4","Off",,"4","Karen13",
"1105","Michael7","na",,"8","Frank8",
"1105","Sherman12","Def",,"5","Karen13",
"1105","Tom11","na",,"3","Chris20",
"1105","Vivien3","Off",,"8","Max14",
"1105","John4","Off",,"4","Ryan18",
"1105","Joeseph9","Def",,"7","Jonathan5",
"1106","Michael7","na",,"8","Frank8",
"1106","Sherman12","Def",,"5","Karen13",
"1106","Tom11","na",,"3","Chris20",
"1106","Vivien3","Off",,"8","Max14",
"1106","John4","Off",,"4","Ryan18",
"1106","Joeseph9","Def",,"7","Jonathan5",
"1107","Jessica10","Off",,"7","Marcus17",
"1107","Ryan18","na",,"5","Tom11",
"1107","Khoman 6","Def",,"6","Vivien3",
"1107","Jonathan5","Def",,"9","Sherman12",
"1108","Jessica10","Off",,"7","Marcus17",
"1108","Ryan18","na",,"5","Tom11",
"1108","Khoman 6","Def",,"6","Vivien3",
"1108","Jonathan5","Def",,"9","Sherman12",
"1109","Marcus17","Def",,"4","Jeffrey1",
"1109","Danny19","na",,"9","Khoman 6",
"1109","Jessica10","Off",,"7","Chris20",
"1109","Frank8","Off",,"9","Vivien3",
"1110","Marcus17","Def",,"4","Jeffrey1",
"1110","Danny19","na",,"9","Khoman 6",
"1110","Jessica10","Off",,"7","Chris20",
"1110","Frank8","Off",,"9","Vivien3",
"1111","Vivien3","Off",,"8","Alex2",
"1111","Martin16","Off",,"6","Ryan18",
"1111","Michael7","na",,"8","John4",
"1111","Khoman 6","Def",,"6","Jose15",
"1111","Jonathan5","Def",,"9","Frank8",
"1111","Tom11","na",,"3","Sherman12",
"1112","Vivien3","Off",,"8","Alex2",
"1112","Martin16","Off",,"6","Ryan18",
"1112","Michael7","na",,"8","John4",
"1112","Khoman 6","Def",,"6","Jose15",
"1112","Jonathan5","Def",,"9","Frank8",
"1112","Tom11","na",,"3","Sherman12",
"1113","Joeseph9","Def",,"7","Alex2",
"1113","Vivien3","Off",,"8","Sherman12",
"1113","Michael7","na",,"8","Jessica10",
"1113","Martin16","Off",,"6","John4",
"1113","Jeffrey1","Off",,"7","Tom11",
"1113","Karen13","Def",,"7","Marcus17",
"1113","Ryan18","na",,"5","Jonathan5",
"1114","Joeseph9","Def",,"7","Alex2",
"1114","Vivien3","Off",,"8","Sherman12",
"1114","Michael7","na",,"8","Jessica10",
"1114","Martin16","Off",,"6","John4",
"1114","Jeffrey1","Off",,"7","Tom11",
"1114","Karen13","Def",,"7","Marcus17",
"1114","Ryan18","na",,"5","Jonathan5",
"1115","Chris20","Def",,"3","Jose15",
"1115","Vivien3","Off",,"8","Alex2",
"1115","Danny19","na",,"9","Jonathan5",
"1115","John4","Off",,"4","Joeseph9",
"1115","Ryan18","na",,"5","Frank8",
"1115","Jeffrey1","Off",,"7","Tom11",
"1115","Khoman 6","Def",,"6","Max14",
"1116","Chris20","Def",,"3","Jose15",
"1116","Vivien3","Off",,"8","Alex2",
"1116","Danny19","na",,"9","Jonathan5",
"1116","John4","Off",,"4","Joeseph9",
"1116","Ryan18","na",,"5","Frank8",
"1116","Jeffrey1","Off",,"7","Tom11",
"1116","Khoman 6","Def",,"6","Max14",
"1117","Jonathan5","Def",,"9","Chris20",
"1117","Jeffrey1","Off",,"7","Khoman 6",
"1117","Max14","Off",,"5","Ryan18",
"1117","Sherman12","Def",,"5","Vivien3",
"1117","Jessica10","Off",,"7","Karen13",
"1117","Jose15","Def",,"8","Alex2",
"1117","Marcus17","Def",,"4","Michael7",
"1118","Jonathan5","Def",,"9","Chris20",
"1118","Jeffrey1","Off",,"7","Khoman 6",
"1118","Max14","Off",,"5","Ryan18",
"1118","Sherman12","Def",,"5","Vivien3",
"1118","Jessica10","Off",,"7","Karen13",
"1118","Jose15","Def",,"8","Alex2",
"1118","Marcus17","Def",,"4","Michael7",
"1119","Jonathan5","Def",,"9","Frank8",
"1119","Jose15","Def",,"8","Marcus17",
"1119","Ryan18","na",,"5","Michael7",
"1119","Vivien3","Off",,"8","Jeffrey1",
"1119","Danny19","na",,"9","Martin16",
"1119","Joeseph9","Def",,"7","Sherman12",
"1119","Jessica10","Off",,"7","Khoman 6",
"1120","Jonathan5","Def",,"9","Frank8",
"1120","Jose15","Def",,"8","Marcus17",
"1120","Ryan18","na",,"5","Michael7",
"1120","Vivien3","Off",,"8","Jeffrey1",
"1120","Danny19","na",,"9","Martin16",
"1120","Joeseph9","Def",,"7","Sherman12",
"1120","Jessica10","Off",,"7","Khoman 6",
"1121","Ryan18","na",,"5","Chris20",
"1121","Jose15","Def",,"8","Martin16",
"1121","Tom11","na",,"3","Karen13",
"1121","Joeseph9","Def",,"7","Danny19",
"1121","Alex2","Off",,"3","Khoman 6",
"1121","Vivien3","Off",,"8","Frank8",
"1122","Ryan18","na",,"5","Chris20",
"1122","Jose15","Def",,"8","Martin16",
"1122","Tom11","na",,"3","Karen13",
"1122","Joeseph9","Def",,"7","Danny19",
"1122","Alex2","Off",,"3","Khoman 6",
"1122","Vivien3","Off",,"8","Frank8",
"1123","Jonathan5","Def",,"9","Joeseph9",
"1123","Michael7","na",,"8","Max14",
"1123","Jeffrey1","Off",,"7","Danny19",
"1123","Alex2","Off",,"3","Frank8",
"1123","Marcus17","Def",,"4","Chris20",
"1123","Sherman12","Def",,"5","Khoman 6",
"1124","Jonathan5","Def",,"9","Joeseph9",
"1124","Michael7","na",,"8","Max14",
"1124","Jeffrey1","Off",,"7","Danny19",
"1124","Alex2","Off",,"3","Frank8",
