"1029","John4","Off",,"4","Max14",
"1029","Karen13","Def",,"7","Joeseph9",
"1029","Marcus17","Def",,"4","Michael7",
"1029","Sherman12","Def",,"5","",""
"1030","Ryan18","na",,"5","Karen13",
"1030","Tom11","na",,"3","Martin16",
"1030","Sherman12","Def",,"5","Frank8",
"1030","Jeffrey1","Off",,"7","Jose15",
"1030","Joeseph9","Def",,"7","John4",
"1030","Khoman 6","Def",,"6","",""
"1031","Karen13","Def",,"7","Frank8",
"1031","Joeseph9","Def",,"7","Marcus17",
"1031","Jose15","Def",,"8","Tom11",
"1031","Khoman 6","Def",,"6","Jonathan5",
"1032","Danny19","na",,"9","Joeseph9",
"1032","Jose15","Def",,"8","Jonathan5",
"1032","Chris20","Def",,"3","Sherman12",
"1032","Jessica10","Off",,"7","Marcus17",
"1032","Ryan18","na",,"5","Frank8",
"1032","Max14","Off",,"5","",""
"1033","Max14","Off",,"5","Martin16",
"1033","Marcus17","Def",,"4","Ryan18",
"1033","Karen13","Def",,"7","Sherman12",
"1033","Vivien3","Off",,"8","Tom11",
"1033","Danny19","na",,"9","Chris20",
"1033","Khoman 6","Def",,"6","",""
"1034","Jonathan5","Def",,"9","Khoman 6",
"1034","Karen13","Def",,"7","Chris20",
"1034","Frank8","Off",,"9","Sherman12",
"1034","Jessica10","Off",,"7","Jeffrey1",
"1034","Danny19","na",,"9","Marcus17",
"1034","Tom11","na",,"3","Jose15",
"1035","Michael7","na",,"8","Jose15",
"1035","Sherman12","Def",,"5","Frank8",
"1035","Jessica10","Off",,"7","Alex2",
"1035","Karen13","Def",,"7","Martin16",
"1035","Joeseph9","Def",,"7","",""
"1036","Tom11","na",,"3","Danny19",
"1036","Michael7","na",,"8","Joeseph9",
"1036","Alex2","Off",,"3","Sherman12",
"1036","Ryan18","na",,"5","Martin16",
"1036","Jeffrey1","Off",,"7","",""
"1037","Frank8","Off",,"9","Jonathan5",
"1037","Alex2","Off",,"3","Danny19",
"1037","Jessica10","Off",,"7","Tom11",
"1037","Max14","Off",,"5","Jeffrey1",
"1037","Vivien3","Off",,"8","Joeseph9",
"1037","Michael7","na",,"8","Jose15",
"1037","John4","Off",,"4","Martin16",
"1038","Max14","Off",,"5","Ryan18",
"1038","Sherman12","Def",,"5","Chris20",
"1038","Frank8","Off",,"9","Jose15",
"1038","Jeffrey1","Off",,"7","Jessica10",
"1038","John4","Off",,"4","Michael7",
"1039","Jeffrey1","Off",,"7","Frank8",
"1039","Marcus17","Def",,"4","Michael7",
"1039","Max14","Off",,"5","Vivien3",
"1039","Jonathan5","Def",,"9","Ryan18",
"1039","Joeseph9","Def",,"7","Sherman12",
"1039","Alex2","Off",,"3","Jessica10",
"1039","Danny19","na",,"9","Jose15",
"1040","Jeffrey1","Off",,"7","Joeseph9",
"1040","Michael7","na",,"8","Max14",
"1040","Tom11","na",,"3","Marcus17",
"1040","John4","Off",,"4","Jessica10",
"1040","Frank8","Off",,"9","Jose15",
"1040","Alex2","Off",,"3","Vivien3",
"1040","Jonathan5","Def",,"9","Danny19",
"1040","Martin16","Off",,"6","Ryan18",
"1041","Michael7","na",,"8","Joeseph9",
"1041","Danny19","na",,"9","Max14",
"1041","Jonathan5","Def",,"9","Marcus17",
"1041","Chris20","Def",,"3","Frank8",
"1041","Jessica10","Off",,"7","Alex2",
"1041","Martin16","Off",,"6","Khoman 6",
"1042","Michael7","na",,"8","Vivien3",
"1042","Jeffrey1","Off",,"7","Ryan18",
"1042","Max14","Off",,"5","Frank8",
"1042","Marcus17","Def",,"4","Jonathan5",
"1042","Danny19","na",,"9","Tom11",
"1043","Ryan18","na",,"5","Martin16",
"1043","Michael7","na",,"8","Frank8",
"1043","Vivien3","Off",,"8","Khoman 6",
"1043","Danny19","na",,"9","Tom11",
"1043","Joeseph9","Def",,"7","Marcus17",
"1043","Jose15","Def",,"8","Jeffrey1",
"1043","Jonathan5","Def",,"9","Jessica10",
"1044","Alex2","Off",,"3","Jessica10",
"1044","Sherman12","Def",,"5","Martin16",
"1044","Karen13","Def",,"7","Danny19",
"1044","Jose15","Def",,"8","Ryan18",
"1045","Marcus17","Def",,"4","Jonathan5",
"1045","Frank8","Off",,"9","Sherman12",
"1045","Michael7","na",,"8","Khoman 6",
"1045","Karen13","Def",,"7","Jessica10",
"1045","Ryan18","na",,"5","John4",
"1045","Alex2","Off",,"3","Martin16",
"1045","Max14","Off",,"5","Vivien3",
"1045","Tom11","na",,"3","Chris20",
"1046","Jessica10","Off",,"7","Marcus17",
"1046","Danny19","na",,"9","Vivien3",
"1046","Chris20","Def",,"3","Jose15",
"1046","Michael7","na",,"8","John4",
"1047","Jeffrey1","Off",,"7","Jonathan5",
"1047","Khoman 6","Def",,"6","Max14",
"1047","Karen13","Def",,"7","Vivien3",
"1047","Danny19","na",,"9","Jessica10",
"1047","Michael7","na",,"8","",""
"1048","Martin16","Off",,"6","Ryan18",
"1048","Tom11","na",,"3","Marcus17",
"1048","John4","Off",,"4","Frank8",
"1048","Michael7","na",,"8","Alex2",
"1049","Chris20","Def",,"3","Khoman 6",
"1049","Danny19","na",,"9","Jose15",
"1049","Joeseph9","Def",,"7","Karen13",
"1049","Max14","Off",,"5","Martin16",
"1049","Tom11","na",,"3","Alex2",
"1050","Jeffrey1","Off",,"7","Max14",
"1050","Alex2","Off",,"3","Jose15",
"1050","Jonathan5","Def",,"9","Danny19",
"1050","Chris20","Def",,"3","Marcus17",
"1050","Khoman 6","Def",,"6","Sherman12",
"1050","Jessica10","Off",,"7","Tom11",
"1050","Karen13","Def",,"7","Michael7",
"1051","Jose15","Def",,"8","Ryan18",
"1051","Jonathan5","Def",,"9","Marcus17",
"1051","Khoman 6","Def",,"6","Joeseph9",
"1051","Vivien3","Off",,"8","Jessica10",
"1051","Danny19","na",,"9","Karen13",
"1051","Martin16","Off",,"6","Max14",
"1051","Michael7","na",,"8","Sherman12",
"1051","Chris20","Def",,"3","Frank8",
"1052","Danny19","na",,"9","Michael7",
"1052","John4","Off",,"4","Chris20",
"1052","Jonathan5","Def",,"9","Max14",
"1052","Jose15","Def",,"8","Alex2",
"1053","John4","Off",,"4","Ryan18",
"1053","Max14","Off",,"5","Frank8",
"1053","Chris20","Def",,"3","Michael7",
"1053","Khoman 6","Def",,"6","Martin16",
"1053","Jonathan5","Def",,"9","Jose15",
"1053","Marcus17","Def",,"4","Sherman12",
"1053","Alex2","Off",,"3","Tom11",
"1053","Danny19","na",,"9","Karen13",
"1054","Martin16","Off",,"6","Alex2",
"1054","Sherman12","Def",,"5","Vivien3",
"1054","John4","Off",,"4","Max14",
"1054","Marcus17","Def",,"4","Ryan18",
"1054","Khoman 6","Def",,"6","Michael7",
"1054","Jessica10","Off",,"7","Jeffrey1",
"1054","Tom11","na",,"3","",""
"1055","Alex2","Off",,"3","Jonathan5",
"1055","Frank8","Off",,"9","Vivien3",
"1055","Jose15","Def",,"8","Danny19",
"1055","Tom11","na",,"3","Michael7",
"1055","Ryan18","na",,"5","John4",
"1055","Khoman 6","Def",,"6","Jessica10",
"1055","Max14","Off",,"5","",""
"1056","Marcus17","Def",,"4","Max14",
"1056","Jeffrey1","Off",,"7","Khoman 6",
"1056","Tom11","na",,"3","Karen13",
"1056","Frank8","Off",,"9","Ryan18",
"1056","Martin16","Off",,"6","Sherman12",
"1056","Danny19","na",,"9","",""
"1057","Karen13","Def",,"7","Max14",
"1057","Tom11","na",,"3","Chris20",
"1057","Khoman 6","Def",,"6","Alex2",
"1057","Michael7","na",,"8","Marcus17",
"1057","Martin16","Off",,"6","Joeseph9",
"1057","Sherman12","Def",,"5","Jose15",
"1057","Jeffrey1","Off",,"7","Ryan18",
"1058","Alex2","Off",,"3","Jeffrey1",
"1058","Sherman12","Def",,"5","Jessica10",
"1058","Vivien3","Off",,"8","Tom11",
"1058","Karen13","Def",,"7","Joeseph9",
"1059","Vivien3","Off",,"8","Danny19",
"1059","Karen13","Def",,"7","Jonathan5",
"1059","Max14","Off",,"5","Joeseph9",
"1059","Frank8","Off",,"9","Jose15",
"1059","Marcus17","Def",,"4","Alex2",
"1059","John4","Off",,"4","Michael7",
"1059","Khoman 6","Def",,"6","Martin16",
"1060","Jose15","Def",,"8","Max14",
"1060","Martin16","Off",,"6","Marcus17",
"1060","Jonathan5","Def",,"9","John4",
"1060","Frank8","Off",,"9","Jeffrey1",
"1060","Khoman 6","Def",,"6","Vivien3",
"1060","Joeseph9","Def",,"7","Danny19",
"1061","Sherman12","Def",,"5","Frank8",
"1061","Khoman 6","Def",,"6","Jessica10",
"1061","Alex2","Off",,"3","Max14",
"1061","Danny19","na",,"9","Chris20",
"1061","Tom11","na",,"3","Michael7",
"1061","Karen13","Def",,"7","John4",
"1062","Michael7","na",,"8","Martin16",
"1062","Karen13","Def",,"7","Marcus17",
"1062","Jonathan5","Def",,"9","Tom11",
"1062","Jose15","Def",,"8","Alex2",
"1062","John4","Off",,"4","Ryan18",
"1062","Danny19","na",,"9","Max14",
"1062","Jeffrey1","Off",,"7","Khoman 6",
"1063","Vivien3","Off",,"8","Alex2",
"1063","Tom11","na",,"3","Danny19",
"1063","Jessica10","Off",,"7","Jose15",
"1063","Michael7","na",,"8","John4",
"1063","Sherman12","Def",,"5","Chris20",
"1063","Marcus17","Def",,"4","Martin16",
"1063","Jeffrey1","Off",,"7","Frank8",
"1064","Joeseph9","Def",,"7","Vivien3",
"1064","Karen13","Def",,"7","Jonathan5",
"1064","Jose15","Def",,"8","John4",
"1064","Michael7","na",,"8","Danny19",
"1064","Khoman 6","Def",,"6","Frank8",
"1064","Martin16","Off",,"6","Jeffrey1",
"1065","Ryan18","na",,"5","Martin16",
"1065","Jessica10","Off",,"7","Michael7",
"1065","Danny19","na",,"9","Alex2",
"1065","Vivien3","Off",,"8","Jose15",
"1065","Frank8","Off",,"9","Chris20",
"1066","Tom11","na",,"3","Max14",
"1066","Jeffrey1","Off",,"7","Karen13",
"1066","Sherman12","Def",,"5","Jose15",
"1066","Frank8","Off",,"9","Chris20",
"1066","Michael7","na",,"8","Ryan18",
"1066","Khoman 6","Def",,"6","Danny19",
"1066","Martin16","Off",,"6","Marcus17",
"1067","Martin16","Off",,"6","Chris20",
"1067","Jessica10","Off",,"7","Joeseph9",
"1067","Vivien3","Off",,"8","Marcus17",
"1067","Sherman12","Def",,"5","Tom11",
"1067","Jose15","Def",,"8","Alex2",
"1067","Jonathan5","Def",,"9","Jeffrey1",
"1067","Ryan18","na",,"5","",""
"1068","John4","Off",,"4","Jonathan5",
"1068","Chris20","Def",,"3","Sherman12",
"1068","Marcus17","Def",,"4","Vivien3",
"1068","Max14","Off",,"5","Alex2",
"1069","Michael7","na",,"8","Jonathan5",
"1069","John4","Off",,"4","Karen13",
"1069","Marcus17","Def",,"4","Joeseph9",
"1069","Jeffrey1","Off",,"7","Tom11",
"1069","Khoman 6","Def",,"6","Frank8",
"1069","Vivien3","Off",,"8","Max14",
"1069","Martin16","Off",,"6","Chris20",
"1070","Danny19","na",,"9","Martin16",
"1070","Jose15","Def",,"8","Jeffrey1",
"1070","Marcus17","Def",,"4","Tom11",
"1070","Alex2","Off",,"3","Max14",
"1071","Chris20","Def",,"3","Karen13",
"1071","Michael7","na",,"8","Tom11",
"1071","Jessica10","Off",,"7","Vivien3",
"1071","Martin16","Off",,"6","Frank8",
"1072","Sherman12","Def",,"5","Danny19",
"1072","Martin16","Off",,"6","Tom11",
"1072","Alex2","Off",,"3","Jessica10",
"1072","Jose15","Def",,"8","Michael7",
"1072","Frank8","Off",,"9","Vivien3",
"1072","Max14","Off",,"5","Ryan18",
"1072","Jonathan5","Def",,"9","Jeffrey1",
"1073","Frank8","Off",,"9","Vivien3",
"1073","Karen13","Def",,"7","Alex2",
"1073","Tom11","na",,"3","Sherman12",
"1073","Ryan18","na",,"5","Jose15",
"1073","Khoman 6","Def",,"6","Jonathan5",
"1073","Martin16","Off",,"6","Jeffrey1",
"1073","Chris20","Def",,"3","",""
"1074","Joeseph9","Def",,"7","Max14",
"1074","Frank8","Off",,"9","Marcus17",
"1074","Vivien3","Off",,"8","Jose15",
"1074","Tom11","na",,"3","Jessica10",
"1074","Ryan18","na",,"5","Jonathan5",
"1074","Jeffrey1","Off",,"7","Sherman12",
"1074","John4","Off",,"4","",""
"1075","Jonathan5","Def",,"9","John4",
"1075","Jeffrey1","Off",,"7","Khoman 6",
"1075","Marcus17","Def",,"4","Danny19",
"1075","Jose15","Def",,"8","Jessica10",
"1075","Michael7","na",,"8","Frank8",
"1075","Martin16","Off",,"6","Sherman12",
"1075","Chris20","Def",,"3","Joeseph9",
"1075","Max14","Off",,"5","",""
"1076","John4","Off",,"4","Alex2",
"1076","Danny19","na",,"9","Tom11",
"1076","Jessica10","Off",,"7","Sherman12",
"1076","Ryan18","na",,"5","Khoman 6",
"1077","Vivien3","Off",,"8","Max14",
"1077","Sherman12","Def",,"5","Frank8",
"1077","Jonathan5","Def",,"9","Chris20",
"1077","Marcus17","Def",,"4","Jessica10",
"1077","Jose15","Def",,"8","Karen13",
"1078","Chris20","Def",,"3","Jeffrey1",
"1078","Danny19","na",,"9","John4",
"1078","Jessica10","Off",,"7","Karen13",
"1078","Alex2","Off",,"3","Vivien3",
"1078","Michael7","na",,"8","Jose15",
"1079","Martin16","Off",,"6","Chris20",
"1079","Ryan18","na",,"5","Khoman 6",
"1079","Jessica10","Off",,"7","Vivien3",
"1079","Frank8","Off",,"9","Alex2",
"1080","Chris20","Def",,"3","Sherman12",
"1080","Jessica10","Off",,"7","Jose15",
"1080","John4","Off",,"4","Michael7",
"1080","Frank8","Off",,"9","Danny19",
"1081","John4","Off",,"4","Jessica10",
"1081","Chris20","Def",,"3","Marcus17",
"1081","Jeffrey1","Off",,"7","Max14",
"1081","Martin16","Off",,"6","Frank8",
"1081","Michael7","na",,"8","Khoman 6",
"1081","Alex2","Off",,"3","Jonathan5",
"1081","Vivien3","Off",,"8","Sherman12",
"1082","Marcus17","Def",,"4","Michael7",
"1082","Jonathan5","Def",,"9","Ryan18",
"1082","Sherman12","Def",,"5","Khoman 6",
"1082","Alex2","Off",,"3","Vivien3",
"1082","Joeseph9","Def",,"7","John4",
"1082","Chris20","Def",,"3","Max14",
"1082","Jessica10","Off",,"7","Frank8",
"1082","Jeffrey1","Off",,"7","Karen13",
"1083","Joeseph9","Def",,"7","Vivien3",
"1083","Jonathan5","Def",,"9","Martin16",
"1083","Karen13","Def",,"7","Tom11",
"1083","Michael7","na",,"8","Ryan18",
"1083","Alex2","Off",,"3","Khoman 6",
"1083","John4","Off",,"4","Jose15",
"1083","Jessica10","Off",,"7","Frank8",
"1083","Marcus17","Def",,"4","",""
"1084","Jessica10","Off",,"7","Joeseph9",
"1084","Alex2","Off",,"3","Sherman12",
"1084","Ryan18","na",,"5","Jonathan5",
"1084","Martin16","Off",,"6","Marcus17",
"1084","John4","Off",,"4","Michael7",
"1084","Max14","Off",,"5","Khoman 6",
"1085","John4","Off",,"4","Khoman 6",
"1085","Sherman12","Def",,"5","Michael7",
"1085","Chris20","Def",,"3","Jose15",
"1085","Ryan18","na",,"5","Max14",
"1085","Marcus17","Def",,"4","Danny19",
"1085","Tom11","na",,"3","Jeffrey1",
"1086","Frank8","Off",,"9","Danny19",
"1086","Karen13","Def",,"7","Jeffrey1",
"1086","Jose15","Def",,"8","Ryan18",
"1086","Marcus17","Def",,"4","Joeseph9",
"1086","Michael7","na",,"8","Max14",
"1086","Khoman 6","Def",,"6","Jonathan5",
"1086","Tom11","na",,"3","Martin16",
"1086","Sherman12","Def",,"5","Chris20",
"1087","Danny19","na",,"9","Max14",
"1087","Jose15","Def",,"8","Jonathan5",
"1087","Frank8","Off",,"9","Alex2",
"1087","Ryan18","na",,"5","Jessica10",
"1088","Ryan18","na",,"5","Chris20",
"1088","Danny19","na",,"9","Sherman12",
"1088","Joeseph9","Def",,"7","Vivien3",
"1088","Alex2","Off",,"3","Frank8",
"1089","John4","Off",,"4","Chris20",
"1089","Joeseph9","Def",,"7","Jeffrey1",
"1089","Khoman 6","Def",,"6","Danny19",
"1089","Martin16","Off",,"6","Vivien3",
"1090","Jessica10","Off",,"7","Marcus17",
"1090","Frank8","Off",,"9","Max14",
"1090","Ryan18","na",,"5","Alex2",
"1090","Chris20","Def",,"3","Martin16",
"1090","Sherman12","Def",,"5","Jose15",
"1090","Karen13","Def",,"7","Khoman 6",
"1090","Danny19","na",,"9","",""
"1091","Karen13","Def",,"7","Danny19",
"1091","Jose15","Def",,"8","Tom11",
"1091","Martin16","Off",,"6","Joeseph9",
"1091","Vivien3","Off",,"8","Jonathan5",
"1091","Marcus17","Def",,"4","John4",
"1092","Danny19","na",,"9","Martin16",
"1092","Frank8","Off",,"9","Jeffrey1",
"1092","Sherman12","Def",,"5","Joeseph9",
"1092","Tom11","na",,"3","Vivien3",
"1092","Karen13","Def",,"7","Ryan18",
"1092","John4","Off",,"4","Michael7",
"1092","Jose15","Def",,"8","Jessica10",
"1092","Marcus17","Def",,"4","Khoman 6",
"1093","Jessica10","Off",,"7","John4",
"1093","Danny19","na",,"9","Jose15",
"1093","Sherman12","Def",,"5","Chris20",
"1093","Vivien3","Off",,"8","Marcus17",
"1093","Michael7","na",,"8","",""
"1094","Max14","Off",,"5","Karen13",
"1094","Sherman12","Def",,"5","Chris20",
"1094","Jonathan5","Def",,"9","Tom11",
"1094","Martin16","Off",,"6","John4",
"1094","Khoman 6","Def",,"6","Danny19",
"1094","Alex2","Off",,"3","Jeffrey1",
"1094","Ryan18","na",,"5","Vivien3",
"1094","Frank8","Off",,"9","Jessica10",
"1095","Alex2","Off",,"3","Martin16",
"1095","Khoman 6","Def",,"6","Jonathan5",
"1095","Vivien3","Off",,"8","Karen13",
"1095","Jose15","Def",,"8","Marcus17",
"1095","Max14","Off",,"5","Danny19",
"1095","Chris20","Def",,"3","Ryan18",
"1096","Jonathan5","Def",,"9","Khoman 6",
"1096","Sherman12","Def",,"5","Vivien3",
"1096","Max14","Off",,"5","Michael7",
"1096","Marcus17","Def",,"4","Karen13",
"1097","Marcus17","Def",,"4","Joeseph9",
"1097","Khoman 6","Def",,"6","Max14",
"1097","John4","Off",,"4","Chris20",
"1097","Jonathan5","Def",,"9","Karen13",
"1098","John4","Off",,"4","Jonathan5",
"1098","Chris20","Def",,"3","Frank8",
"1098","Max14","Off",,"5","Jeffrey1",
"1098","Vivien3","Off",,"8","Marcus17",
"1098","Jessica10","Off",,"7","Michael7",
"1098","Joeseph9","Def",,"7","Sherman12",
"1098","Martin16","Off",,"6","Alex2",
"1098","Danny19","na",,"9","Karen13",
"1099","John4","Off",,"4","Karen13",
"1099","Frank8","Off",,"9","Marcus17",
"1099","Alex2","Off",,"3","Vivien3",
"1099","Tom11","na",,"3","Khoman 6",
"1099","Chris20","Def",,"3","Sherman12",
"1099","Max14","Off",,"5","Jose15",
"1099","Jessica10","Off",,"7","Michael7",
"1099","Jonathan5","Def",,"9","Ryan18",
"1100","Michael7","na",,"8","Jonathan5",
"1100","Alex2","Off",,"3","Tom11",
"1100","Khoman 6","Def",,"6","Martin16",
"1100","Jose15","Def",,"8","Chris20",
"1100","Sherman12","Def",,"5","Vivien3",
"1100","Ryan18","na",,"5","Danny19",
"1101","Sherman12","Def",,"5","John4",
"1101","Joeseph9","Def",,"7","Jessica10",
"1101","Alex2","Off",,"3","Karen13",
"1101","Jeffrey1","Off",,"7","Chris20",
"1101","Tom11","na",,"3","Vivien3",
"1101","Ryan18","na",,"5","Frank8",
"1101","Khoman 6","Def",,"6","Marcus17",
"1102","Chris20","Def",,"3","Vivien3",
"1102","Ryan18","na",,"5","Karen13",
"1102","Joeseph9","Def",,"7","Jeffrey1",
"1102","Alex2","Off",,"3","Jessica10",
"1102","Marcus17","Def",,"4","Max14",
"1103","Chris20","Def",,"3","Jeffrey1",
"1103","Khoman 6","Def",,"6","Frank8",
"1103","Sherman12","Def",,"5","Jose15",
"1103","Marcus17","Def",,"4","John4",
"1103","Danny19","na",,"9","Alex2",
"1104","Alex2","Off",,"3","Martin16",
"1104","Danny19","na",,"9","Frank8",
"1104","Jessica10","Off",,"7","Joeseph9",
"1104","Jonathan5","Def",,"9","Ryan18",
"1104","Marcus17","Def",,"4","Vivien3",
"1104","Sherman12","Def",,"5","Jose15",
"1105","Joeseph9","Def",,"7","Danny19",
"1105","Jessica10","Off",,"7","Sherman12",
"1105","Jonathan5","Def",,"9","Ryan18",
"1105","Max14","Off",,"5","Frank8",
"1105","John4","Off",,"4","Karen13",
"1105","Chris20","Def",,"3","",""
"1106","Martin16","Off",,"6","Tom11",
"1106","Jonathan5","Def",,"9","Danny19",
"1106","Jessica10","Off",,"7","Jeffrey1",
"1106","Michael7","na",,"8","Jose15",
"1107","Jonathan5","Def",,"9","Tom11",
"1107","Max14","Off",,"5","Jeffrey1",
"1107","Jose15","Def",,"8","Joeseph9",
"1107","Martin16","Off",,"6","Marcus17",
"1107","Alex2","Off",,"3","Michael7",
"1107","Karen13","Def",,"7","Sherman12",
"1107","Frank8","Off",,"9","Jessica10",
"1108","Frank8","Off",,"9","Danny19",
"1108","Chris20","Def",,"3","Martin16",
"1108","Jessica10","Off",,"7","John4",
"1108","Khoman 6","Def",,"6","Vivien3",
"1108","Karen13","Def",,"7","Ryan18",
"1108","Jose15","Def",,"8","Alex2",
"1109","Danny19","na",,"9","Vivien3",
"1109","Karen13","Def",,"7","Jeffrey1",
"1109","Joeseph9","Def",,"7","Ryan18",
"1109","Martin16","Off",,"6","Jose15",
"1109","Alex2","Off",,"3","Sherman12",
"1110","Danny19","na",,"9","John4",
"1110","Chris20","Def",,"3","Jessica10",
"1110","Marcus17","Def",,"4","Michael7",
"1110","Khoman 6","Def",,"6","Karen13",
"1110","Jeffrey1","Off",,"7","Frank8",
"1110","Ryan18","na",,"5","Sherman12",
"1110","Tom11","na",,"3","",""
"1111","Danny19","na",,"9","Tom11",
"1111","Jeffrey1","Off",,"7","Michael7",
"1111","Sherman12","Def",,"5","Frank8",
"1111","Max14","Off",,"5","Joeseph9",
"1111","Marcus17","Def",,"4","Chris20",
"1111","Khoman 6","Def",,"6","Jessica10",
"1112","Michael7","na",,"8","Jonathan5",
"1112","Danny19","na",,"9","Vivien3",
"1112","Tom11","na",,"3","Ryan18",
"1112","Max14","Off",,"5","Alex2",
"1112","Marcus17","Def",,"4","Karen13",
"1112","Frank8","Off",,"9","John4",
"1112","Jeffrey1","Off",,"7","Chris20",
"1112","Khoman 6","Def",,"6","Joeseph9",
"1113","Vivien3","Off",,"8","Marcus17",
"1113","Sherman12","Def",,"5","Michael7",
"1113","Danny19","na",,"9","Frank8",
"1113","Chris20","Def",,"3","Max14",
"1113","Jose15","Def",,"8","Jessica10",
"1114","Ryan18","na",,"5","Marcus17",
"1114","Jose15","Def",,"8","Sherman12",
"1114","Frank8","Off",,"9","Michael7",
"1114","Chris20","Def",,"3","Khoman 6",
"1115","Marcus17","Def",,"4","Sherman12",
"1115","Karen13","Def",,"7","John4",
"1115","Joeseph9","Def",,"7","Frank8",
"1115","Alex2","Off",,"3","Jeffrey1",
"1116","Danny19","na",,"9","Ryan18",
"1116","Jessica10","Off",,"7","Max14",
"1116","Jose15","Def",,"8","Frank8",
"1116","Tom11","na",,"3","Jonathan5",
"1116","Marcus17","Def",,"4","Alex2",
"1116","Joeseph9","Def",,"7","Karen13",
"1117","Jessica10","Off",,"7","Danny19",
"1117","Joeseph9","Def",,"7","Marcus17",
"1117","Karen13","Def",,"7","Jonathan5",
"1117","Sherman12","Def",,"5","Martin16",
"1117","Alex2","Off",,"3","Jeffrey1",
"1117","John4","Off",,"4","Tom11",
"1117","Ryan18","na",,"5","Chris20",
"1117","Khoman 6","Def",,"6","Jose15",
"1118","Jeffrey1","Off",,"7","Max14",
"1118","Khoman 6","Def",,"6","Alex2",
"1118","Marcus17","Def",,"4","Chris20",
"1118","John4","Off",,"4","Tom11",
"1118","Jose15","Def",,"8","Ryan18",
"1118","Martin16","Off",,"6","Jessica10",
"1118","Jonathan5","Def",,"9","Vivien3",
"1119","Danny19","na",,"9","Khoman 6",
"1119","Alex2","Off",,"3","Ryan18",
"1119","Jonathan5","Def",,"9","Jose15",
"1119","Vivien3","Off",,"8","Joeseph9",
"1120","Karen13","Def",,"7","Sherman12",
"1120","Jeffrey1","Off",,"7","Michael7",
"1120","Vivien3","Off",,"8","Jonathan5",
"1120","John4","Off",,"4","Chris20",
"1120","Alex2","Off",,"3","Tom11",
"1120","Marcus17","Def",,"4","",""
"1121","Chris20","Def",,"3","Martin16",
"1121","Tom11","na",,"3","Frank8",
"1121","Sherman12","Def",,"5","Ryan18",
"1121","Max14","Off",,"5","Jose15",
"1121","Vivien3","Off",,"8","Khoman 6",
"1121","Michael7","na",,"8","Jonathan5",
"1122","John4","Off",,"4","Frank8",
"1122","Michael7","na",,"8","Martin16",
"1122","Khoman 6","Def",,"6","Marcus17",
"1122","Ryan18","na",,"5","Karen13",
"1122","Vivien3","Off",,"8","Alex2",
"1123","Martin16","Off",,"6","Ryan18",
"1123","Jeffrey1","Off",,"7","Khoman 6",
"1123","Jonathan5","Def",,"9","Marcus17",
"1123","Danny19","na",,"9","Frank8",
"1124","Martin16","Off",,"6","Joeseph9",
"1124","Frank8","Off",,"9","Sherman12",
"1124","John4","Off",,"4","Karen13",
"1124","Jessica10","Off",,"7","Michael7",
"1125","Danny19","na",,"9","Vivien3",
"1125","Tom11","na",,"3","Jose15",
"1125","Alex2","Off",,"3","Karen13",
"1125","Max14","Off",,"5","Ryan18",
"1125","Sherman12","Def",,"5","Frank8",
"1125","Jeffrey1","Off",,"7","Michael7",
"1125","Jonathan5","Def",,"9","John4",
"1125","Khoman 6","Def",,"6","Chris20",
"1126","Tom11","na",,"3","Vivien3",
"1126","John4","Off",,"4","Jeffrey1",
"1126","Danny19","na",,"9","Jose15",
"1126","Jonathan5","Def",,"9","Jessica10",
"1126","Joeseph9","Def",,"7","Chris20",
"1127","John4","Off",,"4","Michael7",
"1127","Khoman 6","Def",,"6","Chris20",
"1127","Jessica10","Off",,"7","Danny19",
"1127","Sherman12","Def",,"5","Alex2",
"1128","Vivien3","Off",,"8","Joeseph9",
"1128","Karen13","Def",,"7","Frank8",
"1128","Martin16","Off",,"6","Khoman 6",
"1128","Marcus17","Def",,"4","Chris20",
"1128","John4","Off",,"4","Danny19",
"1128","Jonathan5","Def",,"9","",""
"1129","Frank8","Off",,"9","Jose15",
"1129","Sherman12","Def",,"5","Max14",
"1129","Ryan18","na",,"5","Michael7",
"1129","Danny19","na",,"9","Chris20",
"1129","Alex2","Off",,"3","Jessica10",
"1129","Joeseph9","Def",,"7","Jonathan5",
"1130","Danny19","na",,"9","Vivien3",
"1130","Frank8","Off",,"9","Ryan18",
"1130","Sherman12","Def",,"5","Martin16",
"1130","John4","Off",,"4","Jose15",
"1130","Joeseph9","Def",,"7","Jeffrey1",
"1131","Frank8","Off",,"9","Jose15",
"1131","Max14","Off",,"5","Khoman 6",
"1131","Ryan18","na",,"5","Jonathan5",
"1131","Marcus17","Def",,"4","Sherman12",
"1131","Alex2","Off",,"3","Michael7",
"1131","Karen13","Def",,"7","Vivien3",
"1131","Chris20","Def",,"3","Jeffrey1",
"1132","Jonathan5","Def",,"9","Alex2",
"1132","Jeffrey1","Off",,"7","Tom11",
"1132","Marcus17","Def",,"4","Sherman12",
"1132","Vivien3","Off",,"8","Max14",
"1132","Joeseph9","Def",,"7","",""
"1133","Ryan18","na",,"5","Alex2",
"1133","Joeseph9","Def",,"7","Sherman12",
"1133","John4","Off",,"4","Michael7",
"1133","Danny19","na",,"9","Jonathan5",
"1134","Danny19","na",,"9","Jose15",
"1134","Sherman12","Def",,"5","Ryan18",
"1134","Alex2","Off",,"3","Joeseph9",
